4.243260000000000000e+05,1.802000000000000000e+03,1.759000000000000000e+03,2.353000000000000000e+03,7.980000000000000000e+02
4.243460000000000000e+05,1.804000000000000000e+03,1.746000000000000000e+03,2.351000000000000000e+03,7.890000000000000000e+02
4.243660000000000000e+05,1.805000000000000000e+03,1.744000000000000000e+03,2.352000000000000000e+03,8.220000000000000000e+02
4.243860000000000000e+05,1.807000000000000000e+03,1.744000000000000000e+03,2.359000000000000000e+03,7.900000000000000000e+02
4.244060000000000000e+05,1.811000000000000000e+03,1.756000000000000000e+03,2.355000000000000000e+03,7.590000000000000000e+02
4.244260000000000000e+05,1.805000000000000000e+03,1.759000000000000000e+03,2.358000000000000000e+03,8.240000000000000000e+02
4.244460000000000000e+05,1.804000000000000000e+03,1.745000000000000000e+03,2.353000000000000000e+03,8.110000000000000000e+02
4.244660000000000000e+05,1.804000000000000000e+03,1.753000000000000000e+03,2.354000000000000000e+03,8.020000000000000000e+02
4.244860000000000000e+05,1.807000000000000000e+03,1.748000000000000000e+03,2.363000000000000000e+03,7.760000000000000000e+02
4.245060000000000000e+05,1.807000000000000000e+03,1.750000000000000000e+03,2.351000000000000000e+03,7.890000000000000000e+02
4.245260000000000000e+05,1.805000000000000000e+03,1.745000000000000000e+03,2.353000000000000000e+03,7.920000000000000000e+02
4.245460000000000000e+05,1.802000000000000000e+03,1.749000000000000000e+03,2.353000000000000000e+03,7.730000000000000000e+02
4.245660000000000000e+05,1.808000000000000000e+03,1.744000000000000000e+03,2.351000000000000000e+03,8.010000000000000000e+02
4.245860000000000000e+05,1.809000000000000000e+03,1.755000000000000000e+03,2.352000000000000000e+03,7.740000000000000000e+02
4.246060000000000000e+05,1.797000000000000000e+03,1.737000000000000000e+03,2.349000000000000000e+03,7.840000000000000000e+02
4.246260000000000000e+05,1.806000000000000000e+03,1.747000000000000000e+03,2.357000000000000000e+03,7.960000000000000000e+02
4.246450000000000000e+05,1.808000000000000000e+03,1.754000000000000000e+03,2.354000000000000000e+03,7.910000000000000000e+02
4.246650000000000000e+05,1.805000000000000000e+03,1.751000000000000000e+03,2.358000000000000000e+03,8.020000000000000000e+02
4.246850000000000000e+05,1.803000000000000000e+03,1.757000000000000000e+03,2.359000000000000000e+03,7.960000000000000000e+02
4.247050000000000000e+05,1.808000000000000000e+03,1.731000000000000000e+03,2.341000000000000000e+03,7.940000000000000000e+02
4.247250000000000000e+05,1.808000000000000000e+03,1.739000000000000000e+03,2.350000000000000000e+03,7.970000000000000000e+02
4.247450000000000000e+05,1.798000000000000000e+03,1.746000000000000000e+03,2.355000000000000000e+03,7.660000000000000000e+02
4.247650000000000000e+05,1.798000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,7.970000000000000000e+02
4.247850000000000000e+05,1.808000000000000000e+03,1.753000000000000000e+03,2.374000000000000000e+03,7.840000000000000000e+02
4.248050000000000000e+05,1.777000000000000000e+03,1.757000000000000000e+03,2.358000000000000000e+03,7.910000000000000000e+02
4.248250000000000000e+05,1.802000000000000000e+03,1.749000000000000000e+03,2.353000000000000000e+03,7.980000000000000000e+02
4.248450000000000000e+05,1.814000000000000000e+03,1.739000000000000000e+03,2.357000000000000000e+03,7.940000000000000000e+02
4.248650000000000000e+05,1.818000000000000000e+03,1.745000000000000000e+03,2.355000000000000000e+03,7.850000000000000000e+02
4.248850000000000000e+05,1.806000000000000000e+03,1.744000000000000000e+03,2.352000000000000000e+03,7.760000000000000000e+02
4.249050000000000000e+05,1.808000000000000000e+03,1.751000000000000000e+03,2.353000000000000000e+03,7.930000000000000000e+02
4.249250000000000000e+05,1.851000000000000000e+03,1.728000000000000000e+03,2.359000000000000000e+03,7.950000000000000000e+02
4.249450000000000000e+05,1.802000000000000000e+03,1.764000000000000000e+03,2.357000000000000000e+03,7.870000000000000000e+02
4.249650000000000000e+05,1.793000000000000000e+03,1.749000000000000000e+03,2.353000000000000000e+03,8.090000000000000000e+02
4.249850000000000000e+05,1.793000000000000000e+03,1.731000000000000000e+03,2.351000000000000000e+03,7.960000000000000000e+02
4.250050000000000000e+05,1.812000000000000000e+03,1.743000000000000000e+03,2.351000000000000000e+03,7.920000000000000000e+02
4.250250000000000000e+05,1.801000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,8.060000000000000000e+02
4.250450000000000000e+05,1.802000000000000000e+03,1.744000000000000000e+03,2.349000000000000000e+03,7.840000000000000000e+02
4.250650000000000000e+05,1.803000000000000000e+03,1.747000000000000000e+03,2.355000000000000000e+03,8.010000000000000000e+02
4.250850000000000000e+05,1.805000000000000000e+03,1.754000000000000000e+03,2.365000000000000000e+03,7.760000000000000000e+02
4.251050000000000000e+05,1.798000000000000000e+03,1.757000000000000000e+03,2.357000000000000000e+03,7.840000000000000000e+02
4.251250000000000000e+05,1.806000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,7.990000000000000000e+02
4.251450000000000000e+05,1.799000000000000000e+03,1.783000000000000000e+03,2.353000000000000000e+03,7.950000000000000000e+02
4.251650000000000000e+05,1.791000000000000000e+03,1.793000000000000000e+03,2.353000000000000000e+03,7.970000000000000000e+02
4.251850000000000000e+05,1.802000000000000000e+03,1.751000000000000000e+03,2.353000000000000000e+03,7.870000000000000000e+02
4.252050000000000000e+05,1.791000000000000000e+03,1.733000000000000000e+03,2.353000000000000000e+03,7.820000000000000000e+02
4.252250000000000000e+05,1.786000000000000000e+03,1.745000000000000000e+03,2.352000000000000000e+03,7.920000000000000000e+02
4.252450000000000000e+05,1.811000000000000000e+03,1.744000000000000000e+03,2.359000000000000000e+03,7.860000000000000000e+02
4.252650000000000000e+05,1.803000000000000000e+03,1.756000000000000000e+03,2.354000000000000000e+03,8.080000000000000000e+02
4.252850000000000000e+05,1.803000000000000000e+03,1.749000000000000000e+03,2.369000000000000000e+03,7.810000000000000000e+02
4.253050000000000000e+05,1.775000000000000000e+03,1.745000000000000000e+03,2.358000000000000000e+03,8.010000000000000000e+02
4.253250000000000000e+05,1.815000000000000000e+03,1.750000000000000000e+03,2.352000000000000000e+03,8.060000000000000000e+02
4.253450000000000000e+05,1.798000000000000000e+03,1.744000000000000000e+03,2.353000000000000000e+03,7.960000000000000000e+02
4.253640000000000000e+05,1.797000000000000000e+03,1.749000000000000000e+03,2.363000000000000000e+03,8.000000000000000000e+02
4.253840000000000000e+05,1.796000000000000000e+03,1.748000000000000000e+03,2.355000000000000000e+03,7.880000000000000000e+02
