2.672947180000000000e+08,1.857000000000000000e+03,3.760000000000000000e+02,2.352000000000000000e+03
2.673047220000000000e+08,1.850000000000000000e+03,3.200000000000000000e+01,2.343000000000000000e+03
2.673147290000000000e+08,1.861000000000000000e+03,3.680000000000000000e+02,2.355000000000000000e+03
2.673247330000000000e+08,1.848000000000000000e+03,1.600000000000000000e+01,2.341000000000000000e+03
2.673347390000000000e+08,1.849000000000000000e+03,1.850000000000000000e+02,2.343000000000000000e+03
2.673447460000000000e+08,1.853000000000000000e+03,2.500000000000000000e+01,2.355000000000000000e+03
2.673547510000000000e+08,1.853000000000000000e+03,1.200000000000000000e+02,2.349000000000000000e+03
2.673647570000000000e+08,1.856000000000000000e+03,2.400000000000000000e+01,2.353000000000000000e+03
2.673747630000000000e+08,1.856000000000000000e+03,1.170000000000000000e+02,2.359000000000000000e+03
2.673847690000000000e+08,1.857000000000000000e+03,3.200000000000000000e+01,2.399000000000000000e+03
2.673947720000000000e+08,1.861000000000000000e+03,1.280000000000000000e+02,2.431000000000000000e+03
2.674047750000000000e+08,1.853000000000000000e+03,1.600000000000000000e+01,2.383000000000000000e+03
2.674147800000000000e+08,1.793000000000000000e+03,9.600000000000000000e+01,2.133000000000000000e+03
2.674247860000000000e+08,1.845000000000000000e+03,1.600000000000000000e+01,2.314000000000000000e+03
2.674347910000000000e+08,1.846000000000000000e+03,1.200000000000000000e+02,2.354000000000000000e+03
2.674447980000000000e+08,1.851000000000000000e+03,2.400000000000000000e+01,2.341000000000000000e+03
2.674548030000000000e+08,1.855000000000000000e+03,1.120000000000000000e+02,2.352000000000000000e+03
2.674648100000000000e+08,1.851000000000000000e+03,1.800000000000000000e+01,2.351000000000000000e+03
2.674748140000000000e+08,1.853000000000000000e+03,1.160000000000000000e+02,2.342000000000000000e+03
2.674848190000000000e+08,1.853000000000000000e+03,1.600000000000000000e+01,2.351000000000000000e+03
2.674948260000000000e+08,1.846000000000000000e+03,1.280000000000000000e+02,2.348000000000000000e+03
2.675048310000000000e+08,1.845000000000000000e+03,2.400000000000000000e+01,2.341000000000000000e+03
2.675148370000000000e+08,1.852000000000000000e+03,3.540000000000000000e+02,2.347000000000000000e+03
2.675248430000000000e+08,1.847000000000000000e+03,1.600000000000000000e+01,2.343000000000000000e+03
2.675348490000000000e+08,1.848000000000000000e+03,3.680000000000000000e+02,2.346000000000000000e+03
2.675448530000000000e+08,1.849000000000000000e+03,1.200000000000000000e+01,2.346000000000000000e+03
2.675548570000000000e+08,1.850000000000000000e+03,3.680000000000000000e+02,2.346000000000000000e+03
2.675648640000000000e+08,1.850000000000000000e+03,2.600000000000000000e+01,2.343000000000000000e+03
2.675748690000000000e+08,1.851000000000000000e+03,3.680000000000000000e+02,2.343000000000000000e+03
2.675848720000000000e+08,1.850000000000000000e+03,1.000000000000000000e+01,2.343000000000000000e+03
2.675948770000000000e+08,1.847000000000000000e+03,3.740000000000000000e+02,2.346000000000000000e+03
2.676048830000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.347000000000000000e+03
2.676148890000000000e+08,1.847000000000000000e+03,3.680000000000000000e+02,2.347000000000000000e+03
2.676248940000000000e+08,1.846000000000000000e+03,2.000000000000000000e+01,2.347000000000000000e+03
2.676349000000000000e+08,1.854000000000000000e+03,3.640000000000000000e+02,2.337000000000000000e+03
2.676449070000000000e+08,1.843000000000000000e+03,1.800000000000000000e+01,2.305000000000000000e+03
2.676549110000000000e+08,1.841000000000000000e+03,3.520000000000000000e+02,2.311000000000000000e+03
2.676649180000000000e+08,1.842000000000000000e+03,9.000000000000000000e+00,2.258000000000000000e+03
2.676749230000000000e+08,1.859000000000000000e+03,3.520000000000000000e+02,2.355000000000000000e+03
2.676849300000000000e+08,1.827000000000000000e+03,3.400000000000000000e+01,2.443000000000000000e+03
2.676949320000000000e+08,1.859000000000000000e+03,3.470000000000000000e+02,2.383000000000000000e+03
2.677049390000000000e+08,1.851000000000000000e+03,2.400000000000000000e+01,2.343000000000000000e+03
2.677149430000000000e+08,1.856000000000000000e+03,3.380000000000000000e+02,2.351000000000000000e+03
2.677249500000000000e+08,1.855000000000000000e+03,2.400000000000000000e+01,2.339000000000000000e+03
2.677349520000000000e+08,1.854000000000000000e+03,3.720000000000000000e+02,2.351000000000000000e+03
2.677449580000000000e+08,1.856000000000000000e+03,1.600000000000000000e+01,2.345000000000000000e+03
2.677549630000000000e+08,1.856000000000000000e+03,3.780000000000000000e+02,2.353000000000000000e+03
2.677649700000000000e+08,1.847000000000000000e+03,1.800000000000000000e+01,2.339000000000000000e+03
2.677749720000000000e+08,1.856000000000000000e+03,3.690000000000000000e+02,2.353000000000000000e+03
2.677849790000000000e+08,1.847000000000000000e+03,1.600000000000000000e+01,2.335000000000000000e+03
2.677949840000000000e+08,1.856000000000000000e+03,3.700000000000000000e+02,2.353000000000000000e+03
2.678049900000000000e+08,1.849000000000000000e+03,1.200000000000000000e+01,2.337000000000000000e+03
2.678149930000000000e+08,1.857000000000000000e+03,3.720000000000000000e+02,2.357000000000000000e+03
2.678250010000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.343000000000000000e+03
2.678350100000000000e+08,1.856000000000000000e+03,3.690000000000000000e+02,2.356000000000000000e+03
2.678450120000000000e+08,1.850000000000000000e+03,2.600000000000000000e+01,2.338000000000000000e+03
2.678550210000000000e+08,1.856000000000000000e+03,3.960000000000000000e+02,2.354000000000000000e+03
2.678650270000000000e+08,1.846000000000000000e+03,1.600000000000000000e+01,2.343000000000000000e+03
2.678750350000000000e+08,1.858000000000000000e+03,3.840000000000000000e+02,2.358000000000000000e+03
2.678850410000000000e+08,1.850000000000000000e+03,1.800000000000000000e+01,2.347000000000000000e+03
2.678950480000000000e+08,1.860000000000000000e+03,4.080000000000000000e+02,2.380000000000000000e+03
2.679050510000000000e+08,1.853000000000000000e+03,3.200000000000000000e+01,2.375000000000000000e+03
2.679150540000000000e+08,1.855000000000000000e+03,4.160000000000000000e+02,2.401000000000000000e+03
2.679250580000000000e+08,1.852000000000000000e+03,2.400000000000000000e+01,2.345000000000000000e+03
2.679350620000000000e+08,1.850000000000000000e+03,4.180000000000000000e+02,2.337000000000000000e+03
2.679450670000000000e+08,1.843000000000000000e+03,8.000000000000000000e+00,2.213000000000000000e+03
2.679550890000000000e+08,1.872000000000000000e+03,4.000000000000000000e+02,2.349000000000000000e+03
2.679650940000000000e+08,1.842000000000000000e+03,2.400000000000000000e+01,2.351000000000000000e+03
2.679750980000000000e+08,1.849000000000000000e+03,4.120000000000000000e+02,2.349000000000000000e+03
2.679851030000000000e+08,1.847000000000000000e+03,2.000000000000000000e+01,2.347000000000000000e+03
2.679951090000000000e+08,1.853000000000000000e+03,4.000000000000000000e+02,2.348000000000000000e+03
2.680051140000000000e+08,1.851000000000000000e+03,1.400000000000000000e+01,2.347000000000000000e+03
2.680151180000000000e+08,1.853000000000000000e+03,4.020000000000000000e+02,2.351000000000000000e+03
2.680251220000000000e+08,1.848000000000000000e+03,4.000000000000000000e+00,2.347000000000000000e+03
2.680351240000000000e+08,1.845000000000000000e+03,4.240000000000000000e+02,2.342000000000000000e+03
2.680451290000000000e+08,1.855000000000000000e+03,2.600000000000000000e+01,2.338000000000000000e+03
2.680551350000000000e+08,1.847000000000000000e+03,4.250000000000000000e+02,2.347000000000000000e+03
2.680651420000000000e+08,1.846000000000000000e+03,3.200000000000000000e+01,2.349000000000000000e+03
2.680751440000000000e+08,1.850000000000000000e+03,4.160000000000000000e+02,2.346000000000000000e+03
2.680851490000000000e+08,1.847000000000000000e+03,3.200000000000000000e+01,2.351000000000000000e+03
2.680951540000000000e+08,1.850000000000000000e+03,4.220000000000000000e+02,2.356000000000000000e+03
2.681051610000000000e+08,1.847000000000000000e+03,1.600000000000000000e+01,2.342000000000000000e+03
2.681151660000000000e+08,1.846000000000000000e+03,4.280000000000000000e+02,2.343000000000000000e+03
2.681251720000000000e+08,1.850000000000000000e+03,2.400000000000000000e+01,2.342000000000000000e+03
2.681351780000000000e+08,1.855000000000000000e+03,4.020000000000000000e+02,2.346000000000000000e+03
2.681451820000000000e+08,1.850000000000000000e+03,2.000000000000000000e+00,2.342000000000000000e+03
2.681551840000000000e+08,1.849000000000000000e+03,4.300000000000000000e+02,2.343000000000000000e+03
2.681651900000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.343000000000000000e+03
2.681751940000000000e+08,1.851000000000000000e+03,4.220000000000000000e+02,2.342000000000000000e+03
2.681852010000000000e+08,1.848000000000000000e+03,3.200000000000000000e+01,2.342000000000000000e+03
2.681952060000000000e+08,1.849000000000000000e+03,4.000000000000000000e+02,2.347000000000000000e+03
2.682052120000000000e+08,1.847000000000000000e+03,1.600000000000000000e+01,2.347000000000000000e+03
2.682152180000000000e+08,1.850000000000000000e+03,4.160000000000000000e+02,2.343000000000000000e+03
2.682252220000000000e+08,1.847000000000000000e+03,1.600000000000000000e+01,2.339000000000000000e+03
2.682352270000000000e+08,1.843000000000000000e+03,4.080000000000000000e+02,2.333000000000000000e+03
2.682452330000000000e+08,1.850000000000000000e+03,2.000000000000000000e+01,2.341000000000000000e+03
2.682552370000000000e+08,1.846000000000000000e+03,3.940000000000000000e+02,2.311000000000000000e+03
2.682652430000000000e+08,1.847000000000000000e+03,1.200000000000000000e+01,2.319000000000000000e+03
2.682752500000000000e+08,1.861000000000000000e+03,4.160000000000000000e+02,2.355000000000000000e+03
2.682852550000000000e+08,1.856000000000000000e+03,3.200000000000000000e+01,2.377000000000000000e+03
2.682952620000000000e+08,1.856000000000000000e+03,3.940000000000000000e+02,2.378000000000000000e+03
2.683052670000000000e+08,1.854000000000000000e+03,2.800000000000000000e+01,2.354000000000000000e+03
2.683152700000000000e+08,1.855000000000000000e+03,3.780000000000000000e+02,2.352000000000000000e+03
2.683252750000000000e+08,1.854000000000000000e+03,2.600000000000000000e+01,2.343000000000000000e+03
2.683352810000000000e+08,1.855000000000000000e+03,3.690000000000000000e+02,2.345000000000000000e+03
2.683452870000000000e+08,1.853000000000000000e+03,2.000000000000000000e+01,2.352000000000000000e+03
2.683552920000000000e+08,1.860000000000000000e+03,3.840000000000000000e+02,2.363000000000000000e+03
2.683652980000000000e+08,1.852000000000000000e+03,1.600000000000000000e+01,2.347000000000000000e+03
2.683753030000000000e+08,1.856000000000000000e+03,3.860000000000000000e+02,2.352000000000000000e+03
2.683853100000000000e+08,1.849000000000000000e+03,1.600000000000000000e+01,2.339000000000000000e+03
2.683953140000000000e+08,1.855000000000000000e+03,3.960000000000000000e+02,2.355000000000000000e+03
2.684053180000000000e+08,1.850000000000000000e+03,1.600000000000000000e+01,2.339000000000000000e+03
2.684153230000000000e+08,1.857000000000000000e+03,3.780000000000000000e+02,2.354000000000000000e+03
2.684253300000000000e+08,1.850000000000000000e+03,2.000000000000000000e+01,2.339000000000000000e+03
2.684353440000000000e+08,1.857000000000000000e+03,3.840000000000000000e+02,2.352000000000000000e+03
2.684453480000000000e+08,1.847000000000000000e+03,1.000000000000000000e+01,2.337000000000000000e+03
2.684553540000000000e+08,1.863000000000000000e+03,3.800000000000000000e+02,2.355000000000000000e+03
2.684653580000000000e+08,1.845000000000000000e+03,1.600000000000000000e+01,2.342000000000000000e+03
2.684753630000000000e+08,1.856000000000000000e+03,4.000000000000000000e+02,2.357000000000000000e+03
2.684853630000000000e+08,1.850000000000000000e+03,1.600000000000000000e+01,2.347000000000000000e+03
2.684953860000000000e+08,1.859000000000000000e+03,3.940000000000000000e+02,2.384000000000000000e+03
2.685053910000000000e+08,1.858000000000000000e+03,1.600000000000000000e+01,2.371000000000000000e+03
2.685153980000000000e+08,1.857000000000000000e+03,4.220000000000000000e+02,2.415000000000000000e+03
2.685254050000000000e+08,1.855000000000000000e+03,1.600000000000000000e+01,2.384000000000000000e+03
2.685354090000000000e+08,1.854000000000000000e+03,4.160000000000000000e+02,2.370000000000000000e+03
2.685454160000000000e+08,1.841000000000000000e+03,0.000000000000000000e+00,2.129000000000000000e+03
2.685554200000000000e+08,1.851000000000000000e+03,4.160000000000000000e+02,2.355000000000000000e+03
2.685654280000000000e+08,1.850000000000000000e+03,1.600000000000000000e+01,2.347000000000000000e+03
2.685754320000000000e+08,1.853000000000000000e+03,4.130000000000000000e+02,2.339000000000000000e+03
2.685854390000000000e+08,1.851000000000000000e+03,2.000000000000000000e+01,2.343000000000000000e+03
2.685954440000000000e+08,1.851000000000000000e+03,4.080000000000000000e+02,2.343000000000000000e+03
2.686054500000000000e+08,1.850000000000000000e+03,1.600000000000000000e+01,2.341000000000000000e+03
2.686154570000000000e+08,1.849000000000000000e+03,4.200000000000000000e+02,2.346000000000000000e+03
2.686254610000000000e+08,1.847000000000000000e+03,1.600000000000000000e+01,2.345000000000000000e+03
2.686354680000000000e+08,1.850000000000000000e+03,4.160000000000000000e+02,2.343000000000000000e+03
2.686454720000000000e+08,1.849000000000000000e+03,1.800000000000000000e+01,2.341000000000000000e+03
2.686554780000000000e+08,1.851000000000000000e+03,4.210000000000000000e+02,2.345000000000000000e+03
2.686654850000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.338000000000000000e+03
2.686754900000000000e+08,1.850000000000000000e+03,4.120000000000000000e+02,2.343000000000000000e+03
2.686854970000000000e+08,1.847000000000000000e+03,0.000000000000000000e+00,2.339000000000000000e+03
2.686955010000000000e+08,1.851000000000000000e+03,4.120000000000000000e+02,2.350000000000000000e+03
2.687055080000000000e+08,1.853000000000000000e+03,1.600000000000000000e+01,2.351000000000000000e+03
2.687155120000000000e+08,1.851000000000000000e+03,4.160000000000000000e+02,2.349000000000000000e+03
2.687255180000000000e+08,1.845000000000000000e+03,1.600000000000000000e+01,2.329000000000000000e+03
2.687355250000000000e+08,1.846000000000000000e+03,4.000000000000000000e+02,2.287000000000000000e+03
2.687455300000000000e+08,1.843000000000000000e+03,4.000000000000000000e+00,2.223000000000000000e+03
2.687555370000000000e+08,1.855000000000000000e+03,3.880000000000000000e+02,2.298000000000000000e+03
2.687655410000000000e+08,1.870000000000000000e+03,3.300000000000000000e+01,2.559000000000000000e+03
2.687755480000000000e+08,1.857000000000000000e+03,4.000000000000000000e+02,2.366000000000000000e+03
2.687855510000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.346000000000000000e+03
2.687955570000000000e+08,1.856000000000000000e+03,3.860000000000000000e+02,2.359000000000000000e+03
2.688055610000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.343000000000000000e+03
2.688155680000000000e+08,1.859000000000000000e+03,3.700000000000000000e+02,2.358000000000000000e+03
2.688255720000000000e+08,1.851000000000000000e+03,1.800000000000000000e+01,2.341000000000000000e+03
2.688355780000000000e+08,1.859000000000000000e+03,3.520000000000000000e+02,2.355000000000000000e+03
2.688455850000000000e+08,1.859000000000000000e+03,2.000000000000000000e+01,2.349000000000000000e+03
2.688555900000000000e+08,1.857000000000000000e+03,1.480000000000000000e+02,2.351000000000000000e+03
2.688655980000000000e+08,1.856000000000000000e+03,2.600000000000000000e+01,2.350000000000000000e+03
2.688756020000000000e+08,1.855000000000000000e+03,1.480000000000000000e+02,2.350000000000000000e+03
2.688856080000000000e+08,1.856000000000000000e+03,2.000000000000000000e+01,2.347000000000000000e+03
2.688956120000000000e+08,1.855000000000000000e+03,1.370000000000000000e+02,2.350000000000000000e+03
2.689056190000000000e+08,1.854000000000000000e+03,2.600000000000000000e+01,2.349000000000000000e+03
2.689156260000000000e+08,1.854000000000000000e+03,1.440000000000000000e+02,2.352000000000000000e+03
2.689256300000000000e+08,1.852000000000000000e+03,1.700000000000000000e+01,2.350000000000000000e+03
2.689356360000000000e+08,1.861000000000000000e+03,3.620000000000000000e+02,2.355000000000000000e+03
2.689456420000000000e+08,1.853000000000000000e+03,1.600000000000000000e+01,2.341000000000000000e+03
2.689556480000000000e+08,1.859000000000000000e+03,3.840000000000000000e+02,2.359000000000000000e+03
2.689656530000000000e+08,1.853000000000000000e+03,1.600000000000000000e+01,2.339000000000000000e+03
2.689756590000000000e+08,1.857000000000000000e+03,4.000000000000000000e+02,2.352000000000000000e+03
2.689856650000000000e+08,1.846000000000000000e+03,1.200000000000000000e+01,2.354000000000000000e+03
2.689956710000000000e+08,1.858000000000000000e+03,4.280000000000000000e+02,2.383000000000000000e+03
2.690056780000000000e+08,1.862000000000000000e+03,2.800000000000000000e+01,2.448000000000000000e+03
2.690156830000000000e+08,1.863000000000000000e+03,4.320000000000000000e+02,2.443000000000000000e+03
2.690256880000000000e+08,1.826000000000000000e+03,0.000000000000000000e+00,1.919000000000000000e+03
2.690356940000000000e+08,1.842000000000000000e+03,4.200000000000000000e+02,2.335000000000000000e+03
2.690456990000000000e+08,1.847000000000000000e+03,2.400000000000000000e+01,2.349000000000000000e+03
2.690557060000000000e+08,1.855000000000000000e+03,4.160000000000000000e+02,2.335000000000000000e+03
2.690657100000000000e+08,1.850000000000000000e+03,9.000000000000000000e+00,2.343000000000000000e+03
2.690757170000000000e+08,1.854000000000000000e+03,4.180000000000000000e+02,2.347000000000000000e+03
2.690857220000000000e+08,1.855000000000000000e+03,2.000000000000000000e+00,2.349000000000000000e+03
2.690957290000000000e+08,1.849000000000000000e+03,4.320000000000000000e+02,2.347000000000000000e+03
2.691057330000000000e+08,1.853000000000000000e+03,0.000000000000000000e+00,2.346000000000000000e+03
2.691157390000000000e+08,1.853000000000000000e+03,4.360000000000000000e+02,2.351000000000000000e+03
2.691257460000000000e+08,1.853000000000000000e+03,4.000000000000000000e+00,2.339000000000000000e+03
2.691357500000000000e+08,1.853000000000000000e+03,4.090000000000000000e+02,2.346000000000000000e+03
2.691457570000000000e+08,1.850000000000000000e+03,1.600000000000000000e+01,2.343000000000000000e+03
2.691557620000000000e+08,1.854000000000000000e+03,4.320000000000000000e+02,2.349000000000000000e+03
2.691657690000000000e+08,1.850000000000000000e+03,1.600000000000000000e+01,2.342000000000000000e+03
2.691757730000000000e+08,1.853000000000000000e+03,4.090000000000000000e+02,2.348000000000000000e+03
2.691857790000000000e+08,1.853000000000000000e+03,2.400000000000000000e+01,2.347000000000000000e+03
2.691957860000000000e+08,1.854000000000000000e+03,4.180000000000000000e+02,2.350000000000000000e+03
2.692057910000000000e+08,1.851000000000000000e+03,1.600000000000000000e+01,2.339000000000000000e+03
2.692157970000000000e+08,1.855000000000000000e+03,4.250000000000000000e+02,2.346000000000000000e+03
2.692258030000000000e+08,1.847000000000000000e+03,5.000000000000000000e+00,2.324000000000000000e+03
2.692358090000000000e+08,1.847000000000000000e+03,4.180000000000000000e+02,2.321000000000000000e+03
2.692458120000000000e+08,1.843000000000000000e+03,2.000000000000000000e+00,2.293000000000000000e+03
2.692558180000000000e+08,1.853000000000000000e+03,4.080000000000000000e+02,2.281000000000000000e+03
2.692658230000000000e+08,1.851000000000000000e+03,4.000000000000000000e+00,2.289000000000000000e+03
2.692758290000000000e+08,1.841000000000000000e+03,4.100000000000000000e+02,2.407000000000000000e+03
2.692858310000000000e+08,1.868000000000000000e+03,1.600000000000000000e+01,2.404000000000000000e+03
2.692958380000000000e+08,1.859000000000000000e+03,3.770000000000000000e+02,2.358000000000000000e+03
2.693058430000000000e+08,1.856000000000000000e+03,4.000000000000000000e+01,2.351000000000000000e+03
2.693158490000000000e+08,1.854000000000000000e+03,1.400000000000000000e+02,2.339000000000000000e+03
2.693258520000000000e+08,1.857000000000000000e+03,3.200000000000000000e+01,2.351000000000000000e+03
