2.889103000000000000e+06,1.854000000000000000e+03,1.798000000000000000e+03,2.351000000000000000e+03
2.889123000000000000e+06,1.853000000000000000e+03,1.794000000000000000e+03,2.351000000000000000e+03
2.889143000000000000e+06,1.853000000000000000e+03,1.798000000000000000e+03,2.351000000000000000e+03
2.889163000000000000e+06,1.853000000000000000e+03,1.797000000000000000e+03,2.351000000000000000e+03
2.889183000000000000e+06,1.855000000000000000e+03,1.795000000000000000e+03,2.351000000000000000e+03
2.889203000000000000e+06,1.853000000000000000e+03,1.797000000000000000e+03,2.351000000000000000e+03
2.889223000000000000e+06,1.852000000000000000e+03,1.795000000000000000e+03,2.351000000000000000e+03
2.889243000000000000e+06,1.853000000000000000e+03,1.794000000000000000e+03,2.350000000000000000e+03
2.889263000000000000e+06,1.853000000000000000e+03,1.793000000000000000e+03,2.351000000000000000e+03
2.889283000000000000e+06,1.851000000000000000e+03,1.795000000000000000e+03,2.349000000000000000e+03
2.889303000000000000e+06,1.853000000000000000e+03,1.795000000000000000e+03,2.352000000000000000e+03
2.889323000000000000e+06,1.852000000000000000e+03,1.795000000000000000e+03,2.351000000000000000e+03
2.889343000000000000e+06,1.853000000000000000e+03,1.795000000000000000e+03,2.347000000000000000e+03
2.889363000000000000e+06,1.854000000000000000e+03,1.797000000000000000e+03,2.351000000000000000e+03
2.889383000000000000e+06,1.849000000000000000e+03,1.797000000000000000e+03,2.351000000000000000e+03
2.889403000000000000e+06,1.851000000000000000e+03,1.793000000000000000e+03,2.349000000000000000e+03
2.889423000000000000e+06,1.851000000000000000e+03,1.791000000000000000e+03,2.349000000000000000e+03
2.889443000000000000e+06,1.851000000000000000e+03,1.792000000000000000e+03,2.349000000000000000e+03
2.889463000000000000e+06,1.853000000000000000e+03,1.793000000000000000e+03,2.347000000000000000e+03
2.889483000000000000e+06,1.853000000000000000e+03,1.792000000000000000e+03,2.347000000000000000e+03
2.889503000000000000e+06,1.854000000000000000e+03,1.790000000000000000e+03,2.349000000000000000e+03
2.889523000000000000e+06,1.854000000000000000e+03,1.791000000000000000e+03,2.347000000000000000e+03
2.889543000000000000e+06,1.851000000000000000e+03,1.791000000000000000e+03,2.347000000000000000e+03
2.889563000000000000e+06,1.855000000000000000e+03,1.791000000000000000e+03,2.343000000000000000e+03
2.889583000000000000e+06,1.855000000000000000e+03,1.790000000000000000e+03,2.348000000000000000e+03
2.889603000000000000e+06,1.855000000000000000e+03,1.791000000000000000e+03,2.349000000000000000e+03
2.889623000000000000e+06,1.849000000000000000e+03,1.791000000000000000e+03,2.347000000000000000e+03
2.889643000000000000e+06,1.853000000000000000e+03,1.791000000000000000e+03,2.350000000000000000e+03
2.889663000000000000e+06,1.851000000000000000e+03,1.794000000000000000e+03,2.348000000000000000e+03
2.889683000000000000e+06,1.851000000000000000e+03,1.791000000000000000e+03,2.347000000000000000e+03
2.889703000000000000e+06,1.853000000000000000e+03,1.795000000000000000e+03,2.351000000000000000e+03
2.889723000000000000e+06,1.852000000000000000e+03,1.797000000000000000e+03,2.351000000000000000e+03
2.889743000000000000e+06,1.859000000000000000e+03,1.794000000000000000e+03,2.349000000000000000e+03
2.889763000000000000e+06,1.853000000000000000e+03,1.793000000000000000e+03,2.353000000000000000e+03
