3.000000000000000000e+00,1.828000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
3.228983000000000000e+06,1.827000000000000000e+03,1.806000000000000000e+03,2.347000000000000000e+03
3.229003000000000000e+06,1.826000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
3.229023000000000000e+06,1.828000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
3.229043000000000000e+06,1.829000000000000000e+03,1.808000000000000000e+03,2.348000000000000000e+03
3.229063000000000000e+06,1.828000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
3.229083000000000000e+06,1.821000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
3.229103000000000000e+06,1.829000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
3.229123000000000000e+06,1.830000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
3.229143000000000000e+06,1.829000000000000000e+03,1.807000000000000000e+03,2.343000000000000000e+03
3.229163000000000000e+06,1.825000000000000000e+03,1.811000000000000000e+03,2.347000000000000000e+03
3.229183000000000000e+06,1.828000000000000000e+03,1.808000000000000000e+03,2.345000000000000000e+03
3.229203000000000000e+06,1.823000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
3.229223000000000000e+06,1.826000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
3.229243000000000000e+06,1.826000000000000000e+03,1.807000000000000000e+03,2.348000000000000000e+03
3.229263000000000000e+06,1.825000000000000000e+03,1.807000000000000000e+03,2.351000000000000000e+03
3.229283000000000000e+06,1.827000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
3.229303000000000000e+06,1.829000000000000000e+03,1.806000000000000000e+03,2.352000000000000000e+03
3.229323000000000000e+06,1.827000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
3.229343000000000000e+06,1.822000000000000000e+03,1.808000000000000000e+03,2.339000000000000000e+03
3.229363000000000000e+06,1.827000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
3.229383000000000000e+06,1.826000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
3.229403000000000000e+06,1.827000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03
3.229423000000000000e+06,1.825000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
3.229443000000000000e+06,1.826000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
3.229463000000000000e+06,1.827000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
3.229483000000000000e+06,1.825000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03
3.229503000000000000e+06,1.827000000000000000e+03,1.805000000000000000e+03,2.352000000000000000e+03
3.229523000000000000e+06,1.827000000000000000e+03,1.808000000000000000e+03,2.345000000000000000e+03
