2.950503000000000000e+06,1.857000000000000000e+03,1.620000000000000000e+03,2.350000000000000000e+03
2.950523000000000000e+06,1.855000000000000000e+03,1.776000000000000000e+03,2.343000000000000000e+03
2.950543000000000000e+06,1.854000000000000000e+03,1.713000000000000000e+03,2.347000000000000000e+03
2.950563000000000000e+06,1.856000000000000000e+03,1.686000000000000000e+03,2.346000000000000000e+03
2.950583000000000000e+06,1.856000000000000000e+03,1.682000000000000000e+03,2.349000000000000000e+03
2.950603000000000000e+06,1.856000000000000000e+03,1.671000000000000000e+03,2.346000000000000000e+03
2.950623000000000000e+06,1.856000000000000000e+03,1.769000000000000000e+03,2.343000000000000000e+03
2.950643000000000000e+06,1.855000000000000000e+03,1.774000000000000000e+03,2.343000000000000000e+03
2.950663000000000000e+06,1.857000000000000000e+03,1.755000000000000000e+03,2.352000000000000000e+03
2.950683000000000000e+06,1.856000000000000000e+03,1.783000000000000000e+03,2.349000000000000000e+03
2.950703000000000000e+06,1.855000000000000000e+03,1.787000000000000000e+03,2.345000000000000000e+03
2.950723000000000000e+06,1.855000000000000000e+03,1.787000000000000000e+03,2.345000000000000000e+03
2.950743000000000000e+06,1.856000000000000000e+03,1.786000000000000000e+03,2.349000000000000000e+03
2.950763000000000000e+06,1.855000000000000000e+03,1.795000000000000000e+03,2.347000000000000000e+03
2.950783000000000000e+06,1.854000000000000000e+03,1.787000000000000000e+03,2.349000000000000000e+03
2.950803000000000000e+06,1.855000000000000000e+03,1.791000000000000000e+03,2.349000000000000000e+03
2.950823000000000000e+06,1.855000000000000000e+03,1.787000000000000000e+03,2.347000000000000000e+03
2.950843000000000000e+06,1.855000000000000000e+03,1.793000000000000000e+03,2.346000000000000000e+03
2.950863000000000000e+06,1.856000000000000000e+03,1.789000000000000000e+03,2.343000000000000000e+03
2.950883000000000000e+06,1.855000000000000000e+03,1.782000000000000000e+03,2.339000000000000000e+03
2.950903000000000000e+06,1.856000000000000000e+03,1.788000000000000000e+03,2.343000000000000000e+03
2.950923000000000000e+06,1.855000000000000000e+03,1.789000000000000000e+03,2.347000000000000000e+03
2.950943000000000000e+06,1.856000000000000000e+03,1.791000000000000000e+03,2.347000000000000000e+03
2.950963000000000000e+06,1.855000000000000000e+03,1.800000000000000000e+03,2.345000000000000000e+03
2.950983000000000000e+06,1.856000000000000000e+03,1.654000000000000000e+03,2.347000000000000000e+03
2.951003000000000000e+06,1.855000000000000000e+03,1.726000000000000000e+03,2.346000000000000000e+03
2.951023000000000000e+06,1.854000000000000000e+03,1.735000000000000000e+03,2.346000000000000000e+03
2.951043000000000000e+06,1.855000000000000000e+03,1.807000000000000000e+03,2.345000000000000000e+03
2.951063000000000000e+06,1.856000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
2.951083000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951103000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.951123000000000000e+06,1.858000000000000000e+03,1.807000000000000000e+03,2.345000000000000000e+03
2.951143000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951163000000000000e+06,1.845000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951183000000000000e+06,1.856000000000000000e+03,1.808000000000000000e+03,2.345000000000000000e+03
2.951203000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951223000000000000e+06,1.853000000000000000e+03,1.807000000000000000e+03,2.341000000000000000e+03
2.951243000000000000e+06,1.857000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
2.951263000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.951283000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.951303000000000000e+06,1.856000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
2.951323000000000000e+06,1.859000000000000000e+03,1.807000000000000000e+03,2.346000000000000000e+03
2.951343000000000000e+06,1.854000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951363000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.345000000000000000e+03
2.951383000000000000e+06,1.847000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951403000000000000e+06,1.854000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
2.951423000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.951443000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951463000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.951483000000000000e+06,1.857000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951503000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03
2.951523000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
2.951543000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951563000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951583000000000000e+06,1.855000000000000000e+03,1.809000000000000000e+03,2.349000000000000000e+03
2.951603000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951623000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03
2.951643000000000000e+06,1.855000000000000000e+03,1.758000000000000000e+03,2.346000000000000000e+03
2.951663000000000000e+06,1.855000000000000000e+03,1.781000000000000000e+03,2.347000000000000000e+03
2.951683000000000000e+06,1.856000000000000000e+03,1.809000000000000000e+03,2.346000000000000000e+03
2.951703000000000000e+06,1.855000000000000000e+03,1.807000000000000000e+03,2.343000000000000000e+03
2.951723000000000000e+06,1.855000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
2.951743000000000000e+06,1.856000000000000000e+03,1.776000000000000000e+03,2.343000000000000000e+03
2.951763000000000000e+06,1.854000000000000000e+03,1.776000000000000000e+03,2.349000000000000000e+03
2.951783000000000000e+06,1.855000000000000000e+03,1.773000000000000000e+03,2.346000000000000000e+03
2.951803000000000000e+06,1.855000000000000000e+03,1.779000000000000000e+03,2.345000000000000000e+03
2.951823000000000000e+06,1.855000000000000000e+03,1.776000000000000000e+03,2.346000000000000000e+03
2.951843000000000000e+06,1.856000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.951863000000000000e+06,1.855000000000000000e+03,1.806000000000000000e+03,2.347000000000000000e+03
2.951883000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
2.951903000000000000e+06,1.856000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
2.951923000000000000e+06,1.855000000000000000e+03,1.781000000000000000e+03,2.345000000000000000e+03
2.951943000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951963000000000000e+06,1.856000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.951983000000000000e+06,1.856000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.952003000000000000e+06,1.856000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.952023000000000000e+06,1.855000000000000000e+03,1.807000000000000000e+03,2.346000000000000000e+03
2.952043000000000000e+06,1.856000000000000000e+03,1.804000000000000000e+03,2.347000000000000000e+03
2.952063000000000000e+06,1.855000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
2.952083000000000000e+06,1.855000000000000000e+03,1.707000000000000000e+03,2.349000000000000000e+03
2.952103000000000000e+06,1.853000000000000000e+03,1.806000000000000000e+03,2.347000000000000000e+03
2.952123000000000000e+06,1.855000000000000000e+03,1.747000000000000000e+03,2.343000000000000000e+03
2.952143000000000000e+06,1.857000000000000000e+03,1.770000000000000000e+03,2.355000000000000000e+03
2.952163000000000000e+06,1.856000000000000000e+03,1.673000000000000000e+03,2.347000000000000000e+03
2.952183000000000000e+06,1.853000000000000000e+03,1.665000000000000000e+03,2.335000000000000000e+03
2.952203000000000000e+06,1.857000000000000000e+03,1.725000000000000000e+03,2.343000000000000000e+03
2.952223000000000000e+06,1.856000000000000000e+03,1.746000000000000000e+03,2.347000000000000000e+03
2.952243000000000000e+06,1.856000000000000000e+03,1.749000000000000000e+03,2.349000000000000000e+03
2.952263000000000000e+06,1.856000000000000000e+03,1.754000000000000000e+03,2.347000000000000000e+03
2.952283000000000000e+06,1.854000000000000000e+03,1.755000000000000000e+03,2.345000000000000000e+03
2.952303000000000000e+06,1.854000000000000000e+03,1.755000000000000000e+03,2.347000000000000000e+03
2.952323000000000000e+06,1.852000000000000000e+03,1.763000000000000000e+03,2.348000000000000000e+03
2.952343000000000000e+06,1.855000000000000000e+03,1.763000000000000000e+03,2.346000000000000000e+03
2.952363000000000000e+06,1.855000000000000000e+03,1.764000000000000000e+03,2.347000000000000000e+03
2.952383000000000000e+06,1.856000000000000000e+03,1.761000000000000000e+03,2.351000000000000000e+03
2.952403000000000000e+06,1.856000000000000000e+03,1.762000000000000000e+03,2.347000000000000000e+03
2.952423000000000000e+06,1.856000000000000000e+03,1.765000000000000000e+03,2.347000000000000000e+03
2.952443000000000000e+06,1.855000000000000000e+03,1.762000000000000000e+03,2.346000000000000000e+03
2.952463000000000000e+06,1.855000000000000000e+03,1.761000000000000000e+03,2.350000000000000000e+03
2.952483000000000000e+06,1.853000000000000000e+03,1.765000000000000000e+03,2.339000000000000000e+03
2.952503000000000000e+06,1.855000000000000000e+03,1.765000000000000000e+03,2.347000000000000000e+03
2.952523000000000000e+06,1.855000000000000000e+03,1.769000000000000000e+03,2.350000000000000000e+03
2.952543000000000000e+06,1.855000000000000000e+03,1.769000000000000000e+03,2.341000000000000000e+03
