4.269430000000000000e+05,1.835000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
4.269630000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
4.269830000000000000e+05,1.834000000000000000e+03,1.807000000000000000e+03,2.351000000000000000e+03
4.270030000000000000e+05,1.835000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
4.270230000000000000e+05,1.834000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
4.270430000000000000e+05,1.830000000000000000e+03,1.809000000000000000e+03,2.352000000000000000e+03
4.270630000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
4.270830000000000000e+05,1.830000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
4.271030000000000000e+05,1.831000000000000000e+03,1.806000000000000000e+03,2.343000000000000000e+03
4.271230000000000000e+05,1.831000000000000000e+03,1.805000000000000000e+03,2.351000000000000000e+03
4.271430000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
4.271630000000000000e+05,1.833000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.271830000000000000e+05,1.830000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
4.272030000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
4.272230000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
4.272430000000000000e+05,1.831000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
4.272630000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.272830000000000000e+05,1.829000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
4.273030000000000000e+05,1.833000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
4.273230000000000000e+05,1.834000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03
4.273430000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
4.273630000000000000e+05,1.829000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
4.273830000000000000e+05,1.833000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.274030000000000000e+05,1.831000000000000000e+03,1.806000000000000000e+03,2.347000000000000000e+03
4.274230000000000000e+05,1.830000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.274430000000000000e+05,1.834000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.274630000000000000e+05,1.834000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
4.274830000000000000e+05,1.830000000000000000e+03,1.807000000000000000e+03,2.351000000000000000e+03
4.275030000000000000e+05,1.832000000000000000e+03,1.807000000000000000e+03,2.349000000000000000e+03
4.275230000000000000e+05,1.833000000000000000e+03,1.814000000000000000e+03,2.347000000000000000e+03
4.275430000000000000e+05,1.833000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.275630000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03
4.275830000000000000e+05,1.829000000000000000e+03,1.819000000000000000e+03,2.349000000000000000e+03
4.276030000000000000e+05,1.830000000000000000e+03,1.815000000000000000e+03,2.347000000000000000e+03
4.276230000000000000e+05,1.834000000000000000e+03,1.773000000000000000e+03,2.354000000000000000e+03
4.276430000000000000e+05,1.831000000000000000e+03,1.807000000000000000e+03,2.351000000000000000e+03
4.276630000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03
4.276830000000000000e+05,1.830000000000000000e+03,1.810000000000000000e+03,2.351000000000000000e+03
4.277030000000000000e+05,1.838000000000000000e+03,1.838000000000000000e+03,2.345000000000000000e+03
4.277230000000000000e+05,1.831000000000000000e+03,1.815000000000000000e+03,2.349000000000000000e+03
4.277430000000000000e+05,1.830000000000000000e+03,1.806000000000000000e+03,2.351000000000000000e+03
4.277630000000000000e+05,1.831000000000000000e+03,1.805000000000000000e+03,2.350000000000000000e+03
4.277830000000000000e+05,1.833000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
4.278030000000000000e+05,1.835000000000000000e+03,1.794000000000000000e+03,2.352000000000000000e+03
4.278230000000000000e+05,1.833000000000000000e+03,1.789000000000000000e+03,2.352000000000000000e+03
4.278430000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
4.278630000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.278830000000000000e+05,1.834000000000000000e+03,1.810000000000000000e+03,2.349000000000000000e+03
4.279030000000000000e+05,1.831000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
4.279230000000000000e+05,1.831000000000000000e+03,1.807000000000000000e+03,2.350000000000000000e+03
4.279430000000000000e+05,1.835000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
