2.680803000000000000e+06,1.856000000000000000e+03,1.802000000000000000e+03,2.351000000000000000e+03
2.680823000000000000e+06,1.855000000000000000e+03,1.803000000000000000e+03,2.350000000000000000e+03
2.680843000000000000e+06,1.847000000000000000e+03,1.798000000000000000e+03,2.353000000000000000e+03
2.680863000000000000e+06,1.854000000000000000e+03,1.803000000000000000e+03,2.351000000000000000e+03
2.680883000000000000e+06,1.851000000000000000e+03,1.802000000000000000e+03,2.349000000000000000e+03
2.680903000000000000e+06,1.853000000000000000e+03,1.803000000000000000e+03,2.343000000000000000e+03
2.680923000000000000e+06,1.853000000000000000e+03,1.799000000000000000e+03,2.347000000000000000e+03
2.680943000000000000e+06,1.851000000000000000e+03,1.803000000000000000e+03,2.350000000000000000e+03
2.680963000000000000e+06,1.855000000000000000e+03,1.801000000000000000e+03,2.343000000000000000e+03
2.680983000000000000e+06,1.847000000000000000e+03,1.802000000000000000e+03,2.345000000000000000e+03
2.681003000000000000e+06,1.853000000000000000e+03,1.803000000000000000e+03,2.352000000000000000e+03
2.681023000000000000e+06,1.850000000000000000e+03,1.807000000000000000e+03,2.349000000000000000e+03
2.681043000000000000e+06,1.853000000000000000e+03,1.802000000000000000e+03,2.351000000000000000e+03
2.681063000000000000e+06,1.851000000000000000e+03,1.802000000000000000e+03,2.350000000000000000e+03
2.681083000000000000e+06,1.851000000000000000e+03,1.803000000000000000e+03,2.347000000000000000e+03
2.681103000000000000e+06,1.852000000000000000e+03,1.803000000000000000e+03,2.349000000000000000e+03
2.681123000000000000e+06,1.852000000000000000e+03,1.805000000000000000e+03,2.349000000000000000e+03
2.681143000000000000e+06,1.852000000000000000e+03,1.805000000000000000e+03,2.347000000000000000e+03
2.681163000000000000e+06,1.853000000000000000e+03,1.802000000000000000e+03,2.350000000000000000e+03
2.681183000000000000e+06,1.851000000000000000e+03,1.799000000000000000e+03,2.349000000000000000e+03
2.681203000000000000e+06,1.851000000000000000e+03,1.803000000000000000e+03,2.343000000000000000e+03
2.681223000000000000e+06,1.853000000000000000e+03,1.803000000000000000e+03,2.351000000000000000e+03
2.681243000000000000e+06,1.857000000000000000e+03,1.804000000000000000e+03,2.350000000000000000e+03
2.681263000000000000e+06,1.851000000000000000e+03,1.804000000000000000e+03,2.351000000000000000e+03
2.681283000000000000e+06,1.853000000000000000e+03,1.803000000000000000e+03,2.343000000000000000e+03
2.681303000000000000e+06,1.852000000000000000e+03,1.803000000000000000e+03,2.343000000000000000e+03
2.681323000000000000e+06,1.853000000000000000e+03,1.802000000000000000e+03,2.346000000000000000e+03
2.681343000000000000e+06,1.854000000000000000e+03,1.802000000000000000e+03,2.343000000000000000e+03
2.681363000000000000e+06,1.854000000000000000e+03,1.803000000000000000e+03,2.349000000000000000e+03
2.681383000000000000e+06,1.850000000000000000e+03,1.805000000000000000e+03,2.347000000000000000e+03
