2.833783000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.833803000000000000e+06,1.850000000000000000e+03,1.807000000000000000e+03,2.353000000000000000e+03
2.833823000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
2.833843000000000000e+06,1.854000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03
2.833863000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
2.833883000000000000e+06,1.854000000000000000e+03,1.808000000000000000e+03,2.361000000000000000e+03
2.833903000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.359000000000000000e+03
2.833923000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.363000000000000000e+03
2.833943000000000000e+06,1.853000000000000000e+03,1.808000000000000000e+03,2.363000000000000000e+03
2.833963000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.361000000000000000e+03
2.833983000000000000e+06,1.854000000000000000e+03,1.807000000000000000e+03,2.363000000000000000e+03
2.834003000000000000e+06,1.853000000000000000e+03,1.807000000000000000e+03,2.363000000000000000e+03
2.834023000000000000e+06,1.847000000000000000e+03,1.808000000000000000e+03,2.367000000000000000e+03
2.834043000000000000e+06,1.841000000000000000e+03,1.808000000000000000e+03,2.363000000000000000e+03
2.834063000000000000e+06,1.853000000000000000e+03,1.809000000000000000e+03,2.361000000000000000e+03
2.834083000000000000e+06,1.854000000000000000e+03,1.808000000000000000e+03,2.367000000000000000e+03
2.834103000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.363000000000000000e+03
2.834123000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.362000000000000000e+03
2.834143000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.365000000000000000e+03
2.834163000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.358000000000000000e+03
2.834183000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.362000000000000000e+03
2.834203000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.357000000000000000e+03
2.834223000000000000e+06,1.853000000000000000e+03,1.806000000000000000e+03,2.367000000000000000e+03
2.834243000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.359000000000000000e+03
2.834263000000000000e+06,1.851000000000000000e+03,1.809000000000000000e+03,2.365000000000000000e+03
2.834283000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.362000000000000000e+03
2.834303000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.362000000000000000e+03
2.834323000000000000e+06,1.853000000000000000e+03,1.807000000000000000e+03,2.363000000000000000e+03
2.834343000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.365000000000000000e+03
2.834363000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.363000000000000000e+03
2.834383000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.367000000000000000e+03
2.834403000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.359000000000000000e+03
2.834423000000000000e+06,1.849000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03
2.834443000000000000e+06,1.850000000000000000e+03,1.807000000000000000e+03,2.353000000000000000e+03
2.834463000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
2.834483000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
2.834503000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.834523000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.357000000000000000e+03
2.834543000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.354000000000000000e+03
2.834563000000000000e+06,1.847000000000000000e+03,1.807000000000000000e+03,2.357000000000000000e+03
2.834583000000000000e+06,1.849000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
2.834603000000000000e+06,1.851000000000000000e+03,1.818000000000000000e+03,2.353000000000000000e+03
2.834623000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03
2.834643000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03
2.834663000000000000e+06,1.847000000000000000e+03,1.809000000000000000e+03,2.355000000000000000e+03
2.834683000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.357000000000000000e+03
2.834703000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03
2.834723000000000000e+06,1.853000000000000000e+03,1.808000000000000000e+03,2.356000000000000000e+03
2.834743000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03
2.834763000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.357000000000000000e+03
2.834783000000000000e+06,1.851000000000000000e+03,1.811000000000000000e+03,2.359000000000000000e+03
2.834803000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.359000000000000000e+03
2.834823000000000000e+06,1.862000000000000000e+03,1.803000000000000000e+03,2.358000000000000000e+03
2.834843000000000000e+06,1.853000000000000000e+03,1.811000000000000000e+03,2.352000000000000000e+03
2.834863000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.834883000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
2.834903000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.834923000000000000e+06,1.853000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
2.834943000000000000e+06,1.850000000000000000e+03,1.810000000000000000e+03,2.348000000000000000e+03
2.834963000000000000e+06,1.850000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.834983000000000000e+06,1.853000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.835003000000000000e+06,1.860000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03
2.835023000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03
2.835043000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.835063000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.835083000000000000e+06,1.855000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03
2.835103000000000000e+06,1.853000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.835123000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.835143000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.835163000000000000e+06,1.851000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03
2.835183000000000000e+06,1.851000000000000000e+03,1.809000000000000000e+03,2.347000000000000000e+03
2.835203000000000000e+06,1.849000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.835223000000000000e+06,1.853000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.835243000000000000e+06,1.852000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03
2.835263000000000000e+06,1.850000000000000000e+03,1.809000000000000000e+03,2.349000000000000000e+03
2.835283000000000000e+06,1.849000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03
2.835303000000000000e+06,1.853000000000000000e+03,1.809000000000000000e+03,2.351000000000000000e+03
2.835323000000000000e+06,1.851000000000000000e+03,1.809000000000000000e+03,2.347000000000000000e+03
2.835343000000000000e+06,1.854000000000000000e+03,1.809000000000000000e+03,2.347000000000000000e+03
2.835363000000000000e+06,1.851000000000000000e+03,1.811000000000000000e+03,2.347000000000000000e+03
2.835383000000000000e+06,1.849000000000000000e+03,1.811000000000000000e+03,2.349000000000000000e+03
2.835403000000000000e+06,1.854000000000000000e+03,1.809000000000000000e+03,2.351000000000000000e+03
2.835423000000000000e+06,1.859000000000000000e+03,1.805000000000000000e+03,2.352000000000000000e+03
2.835443000000000000e+06,1.794000000000000000e+03,1.806000000000000000e+03,2.352000000000000000e+03
2.835463000000000000e+06,1.861000000000000000e+03,1.869000000000000000e+03,2.352000000000000000e+03
2.835483000000000000e+06,1.861000000000000000e+03,1.817000000000000000e+03,2.341000000000000000e+03
2.835503000000000000e+06,1.847000000000000000e+03,1.840000000000000000e+03,2.374000000000000000e+03
2.835523000000000000e+06,1.843000000000000000e+03,1.835000000000000000e+03,2.358000000000000000e+03
2.835543000000000000e+06,1.851000000000000000e+03,1.839000000000000000e+03,2.363000000000000000e+03
2.835563000000000000e+06,1.847000000000000000e+03,1.840000000000000000e+03,2.366000000000000000e+03
2.835583000000000000e+06,1.848000000000000000e+03,1.839000000000000000e+03,2.362000000000000000e+03
2.835603000000000000e+06,1.850000000000000000e+03,1.840000000000000000e+03,2.357000000000000000e+03
2.835623000000000000e+06,1.851000000000000000e+03,1.838000000000000000e+03,2.358000000000000000e+03
2.835643000000000000e+06,1.844000000000000000e+03,1.842000000000000000e+03,2.359000000000000000e+03
