6.358380020000000000e+08,1.813000000000000000e+03,1.720000000000000000e+03,2.351000000000000000e+03,1.809480000000000000e+05
6.358580040000000000e+08,1.815000000000000000e+03,1.717000000000000000e+03,2.352000000000000000e+03,1.810430000000000000e+05
6.358780060000000000e+08,1.820000000000000000e+03,1.718000000000000000e+03,2.351000000000000000e+03,1.811210000000000000e+05
6.358980080000000000e+08,1.822000000000000000e+03,1.715000000000000000e+03,2.352000000000000000e+03,1.811870000000000000e+05
6.359180110000000000e+08,1.818000000000000000e+03,1.716000000000000000e+03,2.352000000000000000e+03,1.812370000000000000e+05
6.359380150000000000e+08,1.819000000000000000e+03,1.716000000000000000e+03,2.351000000000000000e+03,1.813120000000000000e+05
6.359580170000000000e+08,1.818000000000000000e+03,1.715000000000000000e+03,2.350000000000000000e+03,1.813440000000000000e+05
6.359780190000000000e+08,1.818000000000000000e+03,1.717000000000000000e+03,2.351000000000000000e+03,1.814320000000000000e+05
6.359980220000000000e+08,1.817000000000000000e+03,1.716000000000000000e+03,2.350000000000000000e+03,1.815050000000000000e+05
6.360180250000000000e+08,1.819000000000000000e+03,1.715000000000000000e+03,2.350000000000000000e+03,1.816060000000000000e+05
6.360380270000000000e+08,1.817000000000000000e+03,1.717000000000000000e+03,2.354000000000000000e+03,1.817300000000000000e+05
6.360580290000000000e+08,1.815000000000000000e+03,1.718000000000000000e+03,2.352000000000000000e+03,1.818740000000000000e+05
6.360780310000000000e+08,1.822000000000000000e+03,1.719000000000000000e+03,2.347000000000000000e+03,1.820370000000000000e+05
6.360980340000000000e+08,1.817000000000000000e+03,1.717000000000000000e+03,2.352000000000000000e+03,1.821200000000000000e+05
6.361180360000000000e+08,1.813000000000000000e+03,1.722000000000000000e+03,2.352000000000000000e+03,1.821690000000000000e+05
6.361380390000000000e+08,1.813000000000000000e+03,1.714000000000000000e+03,2.352000000000000000e+03,1.821610000000000000e+05
6.361580410000000000e+08,1.818000000000000000e+03,1.715000000000000000e+03,2.355000000000000000e+03,1.816620000000000000e+05
6.361780440000000000e+08,1.815000000000000000e+03,1.716000000000000000e+03,2.353000000000000000e+03,1.807890000000000000e+05
6.361980460000000000e+08,1.814000000000000000e+03,1.713000000000000000e+03,2.352000000000000000e+03,1.802010000000000000e+05
6.362180480000000000e+08,1.817000000000000000e+03,1.717000000000000000e+03,2.351000000000000000e+03,1.799030000000000000e+05
6.362380500000000000e+08,1.814000000000000000e+03,1.712000000000000000e+03,2.352000000000000000e+03,1.797660000000000000e+05
6.362580530000000000e+08,1.815000000000000000e+03,1.723000000000000000e+03,2.351000000000000000e+03,1.797720000000000000e+05
6.362780550000000000e+08,1.815000000000000000e+03,1.717000000000000000e+03,2.353000000000000000e+03,1.798850000000000000e+05
6.362980570000000000e+08,1.819000000000000000e+03,1.715000000000000000e+03,2.352000000000000000e+03,1.800480000000000000e+05
6.363180600000000000e+08,1.813000000000000000e+03,1.717000000000000000e+03,2.351000000000000000e+03,1.802520000000000000e+05
6.363380620000000000e+08,1.821000000000000000e+03,1.714000000000000000e+03,2.352000000000000000e+03,1.804530000000000000e+05
6.363580650000000000e+08,1.820000000000000000e+03,1.721000000000000000e+03,2.350000000000000000e+03,1.806730000000000000e+05
6.363780670000000000e+08,1.819000000000000000e+03,1.719000000000000000e+03,2.351000000000000000e+03,1.808760000000000000e+05
6.363980690000000000e+08,1.819000000000000000e+03,1.717000000000000000e+03,2.351000000000000000e+03,1.810470000000000000e+05
6.364180710000000000e+08,1.823000000000000000e+03,1.717000000000000000e+03,2.355000000000000000e+03,1.810980000000000000e+05
6.364380740000000000e+08,1.818000000000000000e+03,1.719000000000000000e+03,2.353000000000000000e+03,1.811800000000000000e+05
6.364580770000000000e+08,1.819000000000000000e+03,1.713000000000000000e+03,2.349000000000000000e+03,1.812480000000000000e+05
6.364780790000000000e+08,1.814000000000000000e+03,1.719000000000000000e+03,2.351000000000000000e+03,1.813350000000000000e+05
6.364980810000000000e+08,1.819000000000000000e+03,1.715000000000000000e+03,2.351000000000000000e+03,1.814380000000000000e+05
6.365180840000000000e+08,1.819000000000000000e+03,1.712000000000000000e+03,2.351000000000000000e+03,1.814880000000000000e+05
6.365380860000000000e+08,1.815000000000000000e+03,1.713000000000000000e+03,2.351000000000000000e+03,1.815300000000000000e+05
6.365580880000000000e+08,1.819000000000000000e+03,1.714000000000000000e+03,2.351000000000000000e+03,1.815540000000000000e+05
6.365780910000000000e+08,1.819000000000000000e+03,1.717000000000000000e+03,2.351000000000000000e+03,1.816090000000000000e+05
6.365980930000000000e+08,1.821000000000000000e+03,1.717000000000000000e+03,2.349000000000000000e+03,1.817240000000000000e+05
6.366180950000000000e+08,1.818000000000000000e+03,1.721000000000000000e+03,2.352000000000000000e+03,1.818120000000000000e+05
6.366380980000000000e+08,1.818000000000000000e+03,1.712000000000000000e+03,2.352000000000000000e+03,1.818810000000000000e+05
6.366581000000000000e+08,1.818000000000000000e+03,1.716000000000000000e+03,2.352000000000000000e+03,1.819160000000000000e+05
6.366781020000000000e+08,1.818000000000000000e+03,1.714000000000000000e+03,2.349000000000000000e+03,1.819140000000000000e+05
6.366981050000000000e+08,1.818000000000000000e+03,1.717000000000000000e+03,2.352000000000000000e+03,1.819550000000000000e+05
6.367181070000000000e+08,1.813000000000000000e+03,1.713000000000000000e+03,2.351000000000000000e+03,1.819790000000000000e+05
6.367381100000000000e+08,1.820000000000000000e+03,1.715000000000000000e+03,2.352000000000000000e+03,1.819080000000000000e+05
6.367581120000000000e+08,1.836000000000000000e+03,1.715000000000000000e+03,2.352000000000000000e+03,1.812620000000000000e+05
6.367781140000000000e+08,1.814000000000000000e+03,1.716000000000000000e+03,2.351000000000000000e+03,1.804290000000000000e+05
6.367981170000000000e+08,1.821000000000000000e+03,1.712000000000000000e+03,2.351000000000000000e+03,1.799440000000000000e+05
6.368181190000000000e+08,1.822000000000000000e+03,1.715000000000000000e+03,2.348000000000000000e+03,1.797140000000000000e+05
6.368381220000000000e+08,1.815000000000000000e+03,1.715000000000000000e+03,2.352000000000000000e+03,1.797000000000000000e+05
6.368581240000000000e+08,1.814000000000000000e+03,1.714000000000000000e+03,2.351000000000000000e+03,1.798140000000000000e+05
6.368781260000000000e+08,1.818000000000000000e+03,1.712000000000000000e+03,2.352000000000000000e+03,1.800090000000000000e+05
6.368981280000000000e+08,1.816000000000000000e+03,1.717000000000000000e+03,2.351000000000000000e+03,1.802450000000000000e+05
6.369181300000000000e+08,1.817000000000000000e+03,1.718000000000000000e+03,2.351000000000000000e+03,1.804790000000000000e+05
6.369381330000000000e+08,1.818000000000000000e+03,1.717000000000000000e+03,2.352000000000000000e+03,1.807120000000000000e+05
6.369581350000000000e+08,1.814000000000000000e+03,1.715000000000000000e+03,2.352000000000000000e+03,1.809740000000000000e+05
6.369781370000000000e+08,1.817000000000000000e+03,1.713000000000000000e+03,2.352000000000000000e+03,1.812720000000000000e+05
6.369981400000000000e+08,1.820000000000000000e+03,1.717000000000000000e+03,2.352000000000000000e+03,1.815680000000000000e+05
6.370181430000000000e+08,1.813000000000000000e+03,1.714000000000000000e+03,2.347000000000000000e+03,1.817400000000000000e+05
6.370381450000000000e+08,1.819000000000000000e+03,1.715000000000000000e+03,2.349000000000000000e+03,1.818340000000000000e+05
6.370581480000000000e+08,1.821000000000000000e+03,1.714000000000000000e+03,2.351000000000000000e+03,1.818330000000000000e+05
6.370781500000000000e+08,1.814000000000000000e+03,1.716000000000000000e+03,2.349000000000000000e+03,1.819000000000000000e+05
6.370981520000000000e+08,1.821000000000000000e+03,1.717000000000000000e+03,2.347000000000000000e+03,1.819460000000000000e+05
6.371181540000000000e+08,1.819000000000000000e+03,1.719000000000000000e+03,2.351000000000000000e+03,1.820790000000000000e+05
