1.230980355000000000e+09,1.826000000000000000e+03,1.761000000000000000e+03,2.363000000000000000e+03,2.198890000000000000e+05
1.231139355000000000e+09,1.828000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.201150000000000000e+05
1.231298355000000000e+09,1.819000000000000000e+03,1.757000000000000000e+03,2.352000000000000000e+03,2.210850000000000000e+05
1.231458355000000000e+09,1.824000000000000000e+03,1.755000000000000000e+03,2.355000000000000000e+03,2.217140000000000000e+05
1.231617355000000000e+09,1.823000000000000000e+03,1.763000000000000000e+03,2.358000000000000000e+03,2.221280000000000000e+05
1.231776355000000000e+09,1.822000000000000000e+03,1.763000000000000000e+03,2.359000000000000000e+03,2.197520000000000000e+05
1.231936355000000000e+09,1.821000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.201350000000000000e+05
1.232095355000000000e+09,1.826000000000000000e+03,1.754000000000000000e+03,2.352000000000000000e+03,2.210290000000000000e+05
1.232254355000000000e+09,1.825000000000000000e+03,1.760000000000000000e+03,2.357000000000000000e+03,2.215890000000000000e+05
1.232414355000000000e+09,1.823000000000000000e+03,1.760000000000000000e+03,2.354000000000000000e+03,2.210390000000000000e+05
1.232573355000000000e+09,1.841000000000000000e+03,1.750000000000000000e+03,2.355000000000000000e+03,2.181470000000000000e+05
1.232732355000000000e+09,1.824000000000000000e+03,1.761000000000000000e+03,2.358000000000000000e+03,2.192490000000000000e+05
1.232892355000000000e+09,1.824000000000000000e+03,1.760000000000000000e+03,2.359000000000000000e+03,2.204750000000000000e+05
1.233051355000000000e+09,1.806000000000000000e+03,1.758000000000000000e+03,2.356000000000000000e+03,2.211630000000000000e+05
1.233210355000000000e+09,1.819000000000000000e+03,1.755000000000000000e+03,2.352000000000000000e+03,2.202850000000000000e+05
1.233369355000000000e+09,1.823000000000000000e+03,1.757000000000000000e+03,2.357000000000000000e+03,2.188610000000000000e+05
1.233529355000000000e+09,1.841000000000000000e+03,1.755000000000000000e+03,2.355000000000000000e+03,2.199220000000000000e+05
1.233688355000000000e+09,1.821000000000000000e+03,1.758000000000000000e+03,2.359000000000000000e+03,2.205280000000000000e+05
1.233847355000000000e+09,1.825000000000000000e+03,1.751000000000000000e+03,2.359000000000000000e+03,2.212880000000000000e+05
1.234007355000000000e+09,1.825000000000000000e+03,1.761000000000000000e+03,2.357000000000000000e+03,2.190520000000000000e+05
1.234166355000000000e+09,1.823000000000000000e+03,1.758000000000000000e+03,2.352000000000000000e+03,2.193680000000000000e+05
1.234325355000000000e+09,1.821000000000000000e+03,1.755000000000000000e+03,2.359000000000000000e+03,2.204750000000000000e+05
1.234485355000000000e+09,1.824000000000000000e+03,1.759000000000000000e+03,2.352000000000000000e+03,2.213380000000000000e+05
1.234644355000000000e+09,1.829000000000000000e+03,1.754000000000000000e+03,2.355000000000000000e+03,2.214770000000000000e+05
1.234803355000000000e+09,1.822000000000000000e+03,1.759000000000000000e+03,2.359000000000000000e+03,2.192320000000000000e+05
1.234963355000000000e+09,1.822000000000000000e+03,1.751000000000000000e+03,2.353000000000000000e+03,2.204460000000000000e+05
1.235122355000000000e+09,1.821000000000000000e+03,1.750000000000000000e+03,2.352000000000000000e+03,2.208370000000000000e+05
1.235281355000000000e+09,1.823000000000000000e+03,1.754000000000000000e+03,2.358000000000000000e+03,2.215240000000000000e+05
1.235441355000000000e+09,1.829000000000000000e+03,1.755000000000000000e+03,2.353000000000000000e+03,2.198180000000000000e+05
1.235600355000000000e+09,1.827000000000000000e+03,1.762000000000000000e+03,2.359000000000000000e+03,2.187070000000000000e+05
1.235759355000000000e+09,1.829000000000000000e+03,1.761000000000000000e+03,2.367000000000000000e+03,2.195310000000000000e+05
1.235918355000000000e+09,1.827000000000000000e+03,1.760000000000000000e+03,2.357000000000000000e+03,2.205860000000000000e+05
1.236078355000000000e+09,1.822000000000000000e+03,1.755000000000000000e+03,2.354000000000000000e+03,2.215410000000000000e+05
1.236237355000000000e+09,1.821000000000000000e+03,1.756000000000000000e+03,2.351000000000000000e+03,2.188070000000000000e+05
1.236396355000000000e+09,1.823000000000000000e+03,1.753000000000000000e+03,2.353000000000000000e+03,2.192920000000000000e+05
1.236556355000000000e+09,1.820000000000000000e+03,1.757000000000000000e+03,2.358000000000000000e+03,2.199330000000000000e+05
1.236715355000000000e+09,1.826000000000000000e+03,1.758000000000000000e+03,2.353000000000000000e+03,2.211100000000000000e+05
1.236874355000000000e+09,1.827000000000000000e+03,1.770000000000000000e+03,2.355000000000000000e+03,2.215280000000000000e+05
1.237034355000000000e+09,1.821000000000000000e+03,1.758000000000000000e+03,2.359000000000000000e+03,2.187800000000000000e+05
1.237193355000000000e+09,1.827000000000000000e+03,1.760000000000000000e+03,2.355000000000000000e+03,2.202450000000000000e+05
1.237352355000000000e+09,1.821000000000000000e+03,1.751000000000000000e+03,2.352000000000000000e+03,2.208800000000000000e+05
1.237512355000000000e+09,1.823000000000000000e+03,1.753000000000000000e+03,2.354000000000000000e+03,2.215770000000000000e+05
1.237671355000000000e+09,1.824000000000000000e+03,1.746000000000000000e+03,2.355000000000000000e+03,2.211820000000000000e+05
1.237830355000000000e+09,1.821000000000000000e+03,1.755000000000000000e+03,2.353000000000000000e+03,2.192430000000000000e+05
1.237990355000000000e+09,1.821000000000000000e+03,1.753000000000000000e+03,2.352000000000000000e+03,2.204510000000000000e+05
1.238149355000000000e+09,1.823000000000000000e+03,1.755000000000000000e+03,2.364000000000000000e+03,2.211610000000000000e+05
1.238308355000000000e+09,1.823000000000000000e+03,1.755000000000000000e+03,2.359000000000000000e+03,2.219400000000000000e+05
1.238468355000000000e+09,1.819000000000000000e+03,1.755000000000000000e+03,2.353000000000000000e+03,2.198300000000000000e+05
1.238627355000000000e+09,1.822000000000000000e+03,1.751000000000000000e+03,2.353000000000000000e+03,2.203450000000000000e+05
1.238786355000000000e+09,1.823000000000000000e+03,1.760000000000000000e+03,2.355000000000000000e+03,2.212810000000000000e+05
1.238946355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.357000000000000000e+03,2.220190000000000000e+05
1.239105355000000000e+09,1.829000000000000000e+03,1.758000000000000000e+03,2.359000000000000000e+03,2.222580000000000000e+05
1.239264355000000000e+09,1.821000000000000000e+03,1.761000000000000000e+03,2.356000000000000000e+03,2.202660000000000000e+05
1.239423355000000000e+09,1.827000000000000000e+03,1.761000000000000000e+03,2.356000000000000000e+03,2.213320000000000000e+05
1.239583355000000000e+09,1.824000000000000000e+03,1.759000000000000000e+03,2.362000000000000000e+03,2.218350000000000000e+05
1.239742355000000000e+09,1.823000000000000000e+03,1.755000000000000000e+03,2.358000000000000000e+03,2.223390000000000000e+05
1.239901355000000000e+09,1.825000000000000000e+03,1.759000000000000000e+03,2.356000000000000000e+03,2.221290000000000000e+05
1.240061355000000000e+09,1.821000000000000000e+03,1.759000000000000000e+03,2.359000000000000000e+03,2.204360000000000000e+05
1.240220355000000000e+09,1.823000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.212100000000000000e+05
1.240379355000000000e+09,1.822000000000000000e+03,1.755000000000000000e+03,2.355000000000000000e+03,2.214620000000000000e+05
1.240539355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.352000000000000000e+03,2.221900000000000000e+05
1.240698355000000000e+09,1.817000000000000000e+03,1.757000000000000000e+03,2.357000000000000000e+03,2.221660000000000000e+05
1.240857355000000000e+09,1.827000000000000000e+03,1.761000000000000000e+03,2.363000000000000000e+03,2.200220000000000000e+05
1.241017355000000000e+09,1.826000000000000000e+03,1.762000000000000000e+03,2.357000000000000000e+03,2.212960000000000000e+05
1.241176355000000000e+09,1.821000000000000000e+03,1.757000000000000000e+03,2.359000000000000000e+03,2.218090000000000000e+05
1.241335355000000000e+09,1.819000000000000000e+03,1.754000000000000000e+03,2.351000000000000000e+03,2.223610000000000000e+05
1.241495355000000000e+09,1.824000000000000000e+03,1.751000000000000000e+03,2.358000000000000000e+03,2.222040000000000000e+05
1.241654355000000000e+09,1.827000000000000000e+03,1.762000000000000000e+03,2.351000000000000000e+03,2.209630000000000000e+05
1.241813355000000000e+09,1.821000000000000000e+03,1.753000000000000000e+03,2.352000000000000000e+03,2.217880000000000000e+05
1.241972355000000000e+09,1.821000000000000000e+03,1.749000000000000000e+03,2.352000000000000000e+03,2.220630000000000000e+05
1.242132355000000000e+09,1.828000000000000000e+03,1.760000000000000000e+03,2.359000000000000000e+03,2.226260000000000000e+05
1.242291355000000000e+09,1.823000000000000000e+03,1.751000000000000000e+03,2.355000000000000000e+03,2.220290000000000000e+05
1.242450355000000000e+09,1.823000000000000000e+03,1.760000000000000000e+03,2.355000000000000000e+03,2.209110000000000000e+05
1.242610355000000000e+09,1.822000000000000000e+03,1.755000000000000000e+03,2.352000000000000000e+03,2.218000000000000000e+05
1.242769355000000000e+09,1.819000000000000000e+03,1.751000000000000000e+03,2.351000000000000000e+03,2.221620000000000000e+05
1.242928355000000000e+09,1.819000000000000000e+03,1.758000000000000000e+03,2.352000000000000000e+03,2.225990000000000000e+05
1.243088355000000000e+09,1.821000000000000000e+03,1.758000000000000000e+03,2.355000000000000000e+03,2.220740000000000000e+05
1.243247355000000000e+09,1.828000000000000000e+03,1.762000000000000000e+03,2.355000000000000000e+03,2.210830000000000000e+05
1.243406355000000000e+09,1.822000000000000000e+03,1.759000000000000000e+03,2.358000000000000000e+03,2.218860000000000000e+05
1.243566355000000000e+09,1.822000000000000000e+03,1.758000000000000000e+03,2.359000000000000000e+03,2.222460000000000000e+05
1.243725355000000000e+09,1.822000000000000000e+03,1.757000000000000000e+03,2.335000000000000000e+03,2.227270000000000000e+05
1.243884355000000000e+09,1.820000000000000000e+03,1.757000000000000000e+03,2.353000000000000000e+03,2.224920000000000000e+05
1.244044355000000000e+09,1.822000000000000000e+03,1.755000000000000000e+03,2.353000000000000000e+03,2.212450000000000000e+05
1.244203355000000000e+09,1.821000000000000000e+03,1.757000000000000000e+03,2.354000000000000000e+03,2.220580000000000000e+05
1.244362355000000000e+09,1.822000000000000000e+03,1.759000000000000000e+03,2.353000000000000000e+03,2.223030000000000000e+05
1.244522355000000000e+09,1.805000000000000000e+03,1.753000000000000000e+03,2.354000000000000000e+03,2.227730000000000000e+05
1.244681355000000000e+09,1.823000000000000000e+03,1.759000000000000000e+03,2.357000000000000000e+03,2.221140000000000000e+05
1.244840355000000000e+09,1.825000000000000000e+03,1.753000000000000000e+03,2.355000000000000000e+03,2.215690000000000000e+05
1.244999355000000000e+09,1.823000000000000000e+03,1.757000000000000000e+03,2.353000000000000000e+03,2.221610000000000000e+05
1.245159355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.357000000000000000e+03,2.225370000000000000e+05
1.245318355000000000e+09,1.823000000000000000e+03,1.758000000000000000e+03,2.355000000000000000e+03,2.227700000000000000e+05
1.245477355000000000e+09,1.823000000000000000e+03,1.750000000000000000e+03,2.358000000000000000e+03,2.212350000000000000e+05
1.245637355000000000e+09,1.824000000000000000e+03,1.765000000000000000e+03,2.354000000000000000e+03,2.219020000000000000e+05
1.245796355000000000e+09,1.822000000000000000e+03,1.756000000000000000e+03,2.353000000000000000e+03,2.221590000000000000e+05
1.245955355000000000e+09,1.823000000000000000e+03,1.752000000000000000e+03,2.357000000000000000e+03,2.225950000000000000e+05
1.246115355000000000e+09,1.831000000000000000e+03,1.757000000000000000e+03,2.358000000000000000e+03,2.224420000000000000e+05
1.246274355000000000e+09,1.819000000000000000e+03,1.763000000000000000e+03,2.357000000000000000e+03,2.206200000000000000e+05
1.246433355000000000e+09,1.826000000000000000e+03,1.761000000000000000e+03,2.353000000000000000e+03,2.215800000000000000e+05
1.246593355000000000e+09,1.826000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.220330000000000000e+05
1.246752355000000000e+09,1.824000000000000000e+03,1.753000000000000000e+03,2.354000000000000000e+03,2.224790000000000000e+05
1.246911355000000000e+09,1.825000000000000000e+03,1.753000000000000000e+03,2.352000000000000000e+03,2.220770000000000000e+05
1.247071355000000000e+09,1.826000000000000000e+03,1.753000000000000000e+03,2.355000000000000000e+03,2.212210000000000000e+05
1.247230355000000000e+09,1.825000000000000000e+03,1.759000000000000000e+03,2.371000000000000000e+03,2.218770000000000000e+05
1.247389355000000000e+09,1.822000000000000000e+03,1.759000000000000000e+03,2.355000000000000000e+03,2.222240000000000000e+05
1.247548355000000000e+09,1.819000000000000000e+03,1.758000000000000000e+03,2.352000000000000000e+03,2.227350000000000000e+05
1.247708355000000000e+09,1.829000000000000000e+03,1.756000000000000000e+03,2.359000000000000000e+03,2.222000000000000000e+05
1.247867355000000000e+09,1.829000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.216500000000000000e+05
1.248026355000000000e+09,1.819000000000000000e+03,1.758000000000000000e+03,2.355000000000000000e+03,2.220260000000000000e+05
1.248186355000000000e+09,1.825000000000000000e+03,1.755000000000000000e+03,2.354000000000000000e+03,2.223520000000000000e+05
1.248345355000000000e+09,1.821000000000000000e+03,1.754000000000000000e+03,2.353000000000000000e+03,2.227450000000000000e+05
1.248504355000000000e+09,1.821000000000000000e+03,1.755000000000000000e+03,2.355000000000000000e+03,2.212790000000000000e+05
1.248664355000000000e+09,1.821000000000000000e+03,1.753000000000000000e+03,2.359000000000000000e+03,2.214770000000000000e+05
1.248823355000000000e+09,1.826000000000000000e+03,1.759000000000000000e+03,2.357000000000000000e+03,2.218620000000000000e+05
1.248982355000000000e+09,1.819000000000000000e+03,1.759000000000000000e+03,2.351000000000000000e+03,2.222630000000000000e+05
1.249142355000000000e+09,1.819000000000000000e+03,1.756000000000000000e+03,2.355000000000000000e+03,2.226240000000000000e+05
1.249301355000000000e+09,1.823000000000000000e+03,1.756000000000000000e+03,2.359000000000000000e+03,2.205270000000000000e+05
1.249460355000000000e+09,1.823000000000000000e+03,1.757000000000000000e+03,2.352000000000000000e+03,2.206920000000000000e+05
1.249620355000000000e+09,1.825000000000000000e+03,1.760000000000000000e+03,2.354000000000000000e+03,2.215060000000000000e+05
1.249779355000000000e+09,1.823000000000000000e+03,1.756000000000000000e+03,2.352000000000000000e+03,2.221310000000000000e+05
1.249938355000000000e+09,1.817000000000000000e+03,1.754000000000000000e+03,2.352000000000000000e+03,2.224780000000000000e+05
1.250097355000000000e+09,1.826000000000000000e+03,1.763000000000000000e+03,2.355000000000000000e+03,2.205470000000000000e+05
1.250257355000000000e+09,1.822000000000000000e+03,1.755000000000000000e+03,2.352000000000000000e+03,2.206550000000000000e+05
1.250416355000000000e+09,1.828000000000000000e+03,1.761000000000000000e+03,2.358000000000000000e+03,2.216490000000000000e+05
1.250575355000000000e+09,1.824000000000000000e+03,1.759000000000000000e+03,2.359000000000000000e+03,2.221630000000000000e+05
1.250735355000000000e+09,1.825000000000000000e+03,1.757000000000000000e+03,2.359000000000000000e+03,2.225340000000000000e+05
1.250894355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.355000000000000000e+03,2.212890000000000000e+05
1.251053355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.352000000000000000e+03,2.212110000000000000e+05
1.251213355000000000e+09,1.827000000000000000e+03,1.762000000000000000e+03,2.357000000000000000e+03,2.218230000000000000e+05
1.251372355000000000e+09,1.823000000000000000e+03,1.747000000000000000e+03,2.352000000000000000e+03,2.224270000000000000e+05
1.251531355000000000e+09,1.819000000000000000e+03,1.761000000000000000e+03,2.355000000000000000e+03,2.226190000000000000e+05
1.251691355000000000e+09,1.824000000000000000e+03,1.753000000000000000e+03,2.355000000000000000e+03,2.207920000000000000e+05
1.251850355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.359000000000000000e+03,2.217050000000000000e+05
1.252009355000000000e+09,1.825000000000000000e+03,1.761000000000000000e+03,2.354000000000000000e+03,2.220590000000000000e+05
1.252168355000000000e+09,1.819000000000000000e+03,1.761000000000000000e+03,2.351000000000000000e+03,2.226290000000000000e+05
1.252328355000000000e+09,1.828000000000000000e+03,1.759000000000000000e+03,2.351000000000000000e+03,2.226000000000000000e+05
1.252487355000000000e+09,1.824000000000000000e+03,1.757000000000000000e+03,2.353000000000000000e+03,2.208650000000000000e+05
1.252646355000000000e+09,1.823000000000000000e+03,1.757000000000000000e+03,2.358000000000000000e+03,2.217730000000000000e+05
1.252806355000000000e+09,1.825000000000000000e+03,1.757000000000000000e+03,2.355000000000000000e+03,2.222270000000000000e+05
1.252965355000000000e+09,1.825000000000000000e+03,1.758000000000000000e+03,2.378000000000000000e+03,2.226800000000000000e+05
1.253124355000000000e+09,1.824000000000000000e+03,1.761000000000000000e+03,2.357000000000000000e+03,2.224290000000000000e+05
1.253284355000000000e+09,1.823000000000000000e+03,1.755000000000000000e+03,2.362000000000000000e+03,2.204310000000000000e+05
1.253443355000000000e+09,1.823000000000000000e+03,1.762000000000000000e+03,2.357000000000000000e+03,2.213190000000000000e+05
1.253602355000000000e+09,1.823000000000000000e+03,1.751000000000000000e+03,2.353000000000000000e+03,2.216690000000000000e+05
1.253762355000000000e+09,1.824000000000000000e+03,1.759000000000000000e+03,2.353000000000000000e+03,2.221730000000000000e+05
1.253921355000000000e+09,1.825000000000000000e+03,1.751000000000000000e+03,2.351000000000000000e+03,2.221690000000000000e+05
1.254080355000000000e+09,1.819000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.204900000000000000e+05
1.254240355000000000e+09,1.825000000000000000e+03,1.757000000000000000e+03,2.358000000000000000e+03,2.215230000000000000e+05
