1.443138100000000000e+07,1.824000000000000000e+03,1.748000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.459038100000000000e+07,1.819000000000000000e+03,1.755000000000000000e+03,2.352000000000000000e+03,2.621430000000000000e+05
1.474938100000000000e+07,1.821000000000000000e+03,1.758000000000000000e+03,2.351000000000000000e+03,2.621430000000000000e+05
1.490938100000000000e+07,1.821000000000000000e+03,1.746000000000000000e+03,2.355000000000000000e+03,2.621430000000000000e+05
1.506838100000000000e+07,1.823000000000000000e+03,1.759000000000000000e+03,2.359000000000000000e+03,2.621430000000000000e+05
1.522738100000000000e+07,1.827000000000000000e+03,1.744000000000000000e+03,2.354000000000000000e+03,2.621430000000000000e+05
1.538738100000000000e+07,1.822000000000000000e+03,1.758000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.554638100000000000e+07,1.824000000000000000e+03,1.757000000000000000e+03,2.354000000000000000e+03,2.621430000000000000e+05
1.570538100000000000e+07,1.819000000000000000e+03,1.754000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.586438100000000000e+07,1.822000000000000000e+03,1.760000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.602438100000000000e+07,1.821000000000000000e+03,1.753000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.618338100000000000e+07,1.824000000000000000e+03,1.755000000000000000e+03,2.358000000000000000e+03,2.621430000000000000e+05
1.634238100000000000e+07,1.825000000000000000e+03,1.756000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.650138100000000000e+07,1.827000000000000000e+03,1.758000000000000000e+03,2.351000000000000000e+03,2.621430000000000000e+05
1.666138100000000000e+07,1.823000000000000000e+03,1.757000000000000000e+03,2.355000000000000000e+03,2.621430000000000000e+05
1.682038100000000000e+07,1.823000000000000000e+03,1.755000000000000000e+03,2.354000000000000000e+03,2.621430000000000000e+05
1.697938100000000000e+07,1.824000000000000000e+03,1.755000000000000000e+03,2.351000000000000000e+03,2.621430000000000000e+05
1.713938100000000000e+07,1.821000000000000000e+03,1.755000000000000000e+03,2.363000000000000000e+03,2.621430000000000000e+05
1.729838100000000000e+07,1.837000000000000000e+03,1.750000000000000000e+03,2.359000000000000000e+03,2.621430000000000000e+05
1.745738100000000000e+07,1.829000000000000000e+03,1.749000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.761738100000000000e+07,1.824000000000000000e+03,1.749000000000000000e+03,2.359000000000000000e+03,2.621430000000000000e+05
1.777638100000000000e+07,1.823000000000000000e+03,1.763000000000000000e+03,2.350000000000000000e+03,2.621430000000000000e+05
1.793538100000000000e+07,1.830000000000000000e+03,1.746000000000000000e+03,2.357000000000000000e+03,2.621430000000000000e+05
1.809438100000000000e+07,1.829000000000000000e+03,1.759000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.825438100000000000e+07,1.821000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.621430000000000000e+05
1.841338100000000000e+07,1.821000000000000000e+03,1.757000000000000000e+03,2.347000000000000000e+03,2.621430000000000000e+05
1.857238100000000000e+07,1.827000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.621430000000000000e+05
1.873238100000000000e+07,1.829000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.621430000000000000e+05
1.889138100000000000e+07,1.823000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.621430000000000000e+05
1.905038100000000000e+07,1.824000000000000000e+03,1.757000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.921038100000000000e+07,1.823000000000000000e+03,1.754000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
1.936938100000000000e+07,1.823000000000000000e+03,1.758000000000000000e+03,2.357000000000000000e+03,2.621430000000000000e+05
1.952838100000000000e+07,1.822000000000000000e+03,1.748000000000000000e+03,2.353000000000000000e+03,2.621430000000000000e+05
